IdTipoMovimiento;TipoMovimiento;Tipo;FechaJornada;Hora;idPostcosecha;Postcosecha;idFinca;Finca;Propia;idBloque;Bloque;idProducto;Producto;idVariedad;Variedad;idGrado;Grado;Ramos;Tallos;idCausa;Causa
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;20;El Arda;VERDADERO;642;BL 19;1;ROSES;870;FREEDOM;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;26;El Camino;20;El Arda;VERDADERO;648;BL 21;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;26;El Camino;20;El Arda;VERDADERO;651;BL 22;4;ROSES SPRAY;1363;ROYAL FLASH;6;SINCLA;1;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;20;El Arda;VERDADERO;659;BL 23;1;ROSES;870;FREEDOM;6;SINCLA;6;240;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;10;26;El Camino;20;El Arda;VERDADERO;653;BL 24;1;ROSES;769;BLIZZARD;6;SINCLA;5;200;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;11;26;El Camino;20;El Arda;VERDADERO;653;BL 24;1;ROSES;769;BLIZZARD;6;SINCLA;7;280;63;RESIDUOS QUIMICOS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;21;El Azafrán;FALSO;1004;BL 10;1;ROSES;1101;POLAR STAR;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;10;26;El Camino;21;El Azafrán;FALSO;1017;BL 12;1;ROSES;870;FREEDOM;6;SINCLA;7;280;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;21;El Azafrán;FALSO;1014;BL 15;1;ROSES;2002;SANTANA;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;730;BL 09;1;ROSES;870;FREEDOM;6;SINCLA;6;240;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;728;BL 10;1;ROSES;870;FREEDOM;6;SINCLA;4;160;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;724;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;5;200;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;738;BL 12;1;ROSES;1520;BRIDALE AKITO;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;733;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;727;BL 14;1;ROSES;870;FREEDOM;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;727;BL 14;1;ROSES;870;FREEDOM;6;SINCLA;3;120;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;735;BL 16;1;ROSES;870;FREEDOM;6;SINCLA;5;200;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;735;BL 16;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;735;BL 16;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;732;BL 17;1;ROSES;870;FREEDOM;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;734;BL 18;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;742;BL 20;1;ROSES;7556;HOT SAUCE;6;SINCLA;3;120;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;742;BL 20;1;ROSES;7556;HOT SAUCE;6;SINCLA;2;80;68;TALLO CORTO
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;749;BL 24;4;ROSES SPRAY;1347;GEM STAR;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;749;BL 24;4;ROSES SPRAY;1347;GEM STAR;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;747;BL 29;4;ROSES SPRAY;5324;BALI!;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;754;BL 30;4;ROSES SPRAY;4312;FLOREANA!;6;SINCLA;8;320;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;756;BL 49;4;ROSES SPRAY;577;SUN CITY;6;SINCLA;1;50;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;4312;FLOREANA!;6;SINCLA;4;146;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;5324;BALI!;6;SINCLA;1;42;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;764;BL 79;4;ROSES SPRAY;1042;TWINKLE BRIDE;6;SINCLA;2;100;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;768;BL 80;4;ROSES SPRAY;1347;GEM STAR;6;SINCLA;2;80;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;765;BL 82;4;ROSES SPRAY;4142;BRIGHT SENSATION;6;SINCLA;9;361;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;745;BL 83;4;ROSES SPRAY;4297;PURPLE IRISCHKA;6;SINCLA;8;240;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;11;27;el Encanto;39;La Estrella;VERDADERO;273;BL 09;1;ROSES;130;MIRACLE;6;SINCLA;2;80;70;TALLO DÉBIL
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;27;el Encanto;39;La Estrella;VERDADERO;267;BL 10;1;ROSES;93;RAVEL;6;SINCLA;1;40;74;TALLO TORCIDO
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;27;el Encanto;39;La Estrella;VERDADERO;277;BL 12;1;ROSES;870;FREEDOM;6;SINCLA;3;90;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;10;27;el Encanto;39;La Estrella;VERDADERO;293;BL 18;1;ROSES;93;RAVEL;6;SINCLA;4;160;74;TALLO TORCIDO
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;39;La Estrella;VERDADERO;279;BL 28;1;ROSES;870;FREEDOM;6;SINCLA;2;60;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;39;La Estrella;VERDADERO;294;BL 35;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;10;27;el Encanto;43;Las Marianas;VERDADERO;304;BL 07;1;ROSES;93;RAVEL;6;SINCLA;8;240;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;11;27;el Encanto;43;Las Marianas;VERDADERO;304;BL 07;1;ROSES;489;SWEET UNIQUE;6;SINCLA;4;160;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;307;BL 14;1;ROSES;115;VENDELA;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;325;BL 14B;1;ROSES;115;VENDELA;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;11;27;el Encanto;43;Las Marianas;VERDADERO;329;BL 19;1;ROSES;130;MIRACLE;6;SINCLA;4;160;70;TALLO DÉBIL
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;316;BL 26;1;ROSES;93;RAVEL;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;320;BL 48;1;ROSES;130;MIRACLE;6;SINCLA;4;130;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;326;BL 50;1;ROSES;115;VENDELA;6;SINCLA;3;90;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;27;el Encanto;43;Las Marianas;VERDADERO;323;BL 50B;1;ROSES;115;VENDELA;6;SINCLA;1;30;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;323;BL 50B;1;ROSES;115;VENDELA;6;SINCLA;2;60;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;27;el Encanto;43;Las Marianas;VERDADERO;335;BL 55;1;ROSES;1483;SWEETNESS;6;SINCLA;1;30;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;335;BL 55;1;ROSES;1483;SWEETNESS;6;SINCLA;1;30;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;332;BL 57;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;338;BL 13;1;ROSES;115;VENDELA;6;SINCLA;5;150;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;347;BL 17;1;ROSES;489;SWEET UNIQUE;6;SINCLA;3;126;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;346;BL 20;1;ROSES;1489;GOLD STAR;6;SINCLA;3;120;2;APHIDOS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;354;BL 27;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;366;BL 34;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;368;BL 42;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;15;46;las Mieles;30;El Pardillo;VERDADERO;1204;BL 03M;1;ROSES;115;VENDELA;6;SINCLA;4;160;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;15;46;las Mieles;30;El Pardillo;VERDADERO;1195;BL 03N;1;ROSES;115;VENDELA;6;SINCLA;2;80;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;46;las Mieles;30;El Pardillo;VERDADERO;1220;BL 07M;1;ROSES;1808;HIGH MAGIC;6;SINCLA;1;40;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;46;las Mieles;30;El Pardillo;VERDADERO;1220;BL 07M;1;ROSES;3265;GLACIER;6;SINCLA;1;33;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;46;las Mieles;30;El Pardillo;VERDADERO;1220;BL 07M;1;ROSES;3265;GLACIER;6;SINCLA;1;37;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;46;las Mieles;30;El Pardillo;VERDADERO;1227;BL 08C;1;ROSES;115;VENDELA;6;SINCLA;1;40;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;67;BL 05;1;ROSES;870;FREEDOM;6;SINCLA;1;40;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;52;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;2;74;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;60;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;1;40;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;71;BL 11B;1;ROSES;870;FREEDOM;6;SINCLA;1;40;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;74;BL 11C;1;ROSES;870;FREEDOM;6;SINCLA;4;160;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;76;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;65;BL 14;1;ROSES;870;FREEDOM;6;SINCLA;4;156;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;68;BL 17;1;ROSES;870;FREEDOM;6;SINCLA;4;134;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;77;BL 20;1;ROSES;870;FREEDOM;6;SINCLA;1;40;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;51;Los Geranios;51;Los Geranios;VERDADERO;69;BL 21;1;ROSES;870;FREEDOM;6;SINCLA;1;40;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;57;Madretierra;57;Madretierra;VERDADERO;596;BL 14;16;STOCK;2610;CHANTER PINK;2;FANCY;10;100;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;10;57;Madretierra;57;Madretierra;VERDADERO;581;BL 15;16;STOCK;3329;SPRAY PURPLE;2;FANCY;10;100;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;16;57;Madretierra;57;Madretierra;VERDADERO;589;BL 21;597;ORIENTAL;5876;NOVA ZEMBLA;2;FANCY;10;100;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;1;Achira;1;Achira;VERDADERO;537;BL 23;1;ROSES;870;FREEDOM;6;SINCLA;1;5;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;10;1;Achira;1;Achira;VERDADERO;556;BL 28;1;ROSES;489;SWEET UNIQUE;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;9;Caracuey;53;Los Piñones;VERDADERO;856;BL 15;846;MADRES-P3;7080;BRAZUCA;6;SINCLA;30;300;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;9;Caracuey;53;Los Piñones;VERDADERO;857;BL 20;846;MADRES-P3;7094;DESNA DARK;6;SINCLA;10;100;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;9;Caracuey;53;Los Piñones;VERDADERO;857;BL 20;846;MADRES-P3;7132;RUBLE;6;SINCLA;10;100;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;11;14;del Duero;37;La Amazonia;VERDADERO;381;BL 02;11;MINICARNATION;1663;CHATEAU;6;SINCLA;1;50;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;11;14;del Duero;37;La Amazonia;VERDADERO;381;BL 02;11;MINICARNATION;1699;RONY;6;SINCLA;1;99;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;14;del Duero;37;La Amazonia;VERDADERO;375;BL 04;11;MINICARNATION;1874;ROXANNE;6;SINCLA;2;160;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;14;del Duero;37;La Amazonia;VERDADERO;387;BL 08;11;MINICARNATION;3056;PIGEON;6;SINCLA;2;160;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;11;14;del Duero;37;La Amazonia;VERDADERO;384;BL 14;11;MINICARNATION;1705;SCARLETTE PLUS;6;SINCLA;1;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;8;14;del Duero;37;La Amazonia;VERDADERO;384;BL 14;11;MINICARNATION;3056;PIGEON;6;SINCLA;1;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;11;14;del Duero;37;La Amazonia;VERDADERO;384;BL 14;11;MINICARNATION;3056;PIGEON;6;SINCLA;1;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;14;del Duero;37;La Amazonia;VERDADERO;383;BL 15;11;MINICARNATION;3056;PIGEON;6;SINCLA;1;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;11;14;del Duero;37;La Amazonia;VERDADERO;388;BL 16;11;MINICARNATION;2751;CAESAR;6;SINCLA;1;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;32;El Romerillo;55;Los Topos;VERDADERO;926;BL 09;1;ROSES;383;VERDI;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;14;32;El Romerillo;55;Los Topos;VERDADERO;940;BL 20;1;ROSES;4222;ANJELIKA;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;65;Tulipán;65;Tulipán;VERDADERO;897;BL 13;1;ROSES;193;ROSITA VENDELA;6;SINCLA;4;100;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;8;65;Tulipán;65;Tulipán;VERDADERO;917;BL 16;1;ROSES;7447;COUNTRY HOME;6;SINCLA;2;50;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;10;6;Bidasoa;54;Los Pozos;VERDADERO;811;BL 03;908;MINI CALLAS;8429;PINK JEWELL;6;SINCLA;1;100;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;6;Bidasoa;54;Los Pozos;VERDADERO;814;BL 06;589;ASIATIC;3784;BRINDISI;2;FANCY;3;30;30;FLOR ABIERTA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;10;6;Bidasoa;54;Los Pozos;VERDADERO;814;BL 06;589;ASIATIC;3797;LITOUWEN;2;FANCY;11;110;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;10;6;Bidasoa;54;Los Pozos;VERDADERO;814;BL 06;589;ASIATIC;3805;PAVIA;2;FANCY;7;70;30;FLOR ABIERTA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;6;Bidasoa;54;Los Pozos;VERDADERO;816;BL 11;589;ASIATIC;3797;LITOUWEN;2;FANCY;4;40;30;FLOR ABIERTA
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;9;6;Bidasoa;54;Los Pozos;VERDADERO;837;BL 16;15;CARNATION;2082;MOON LIGHT;6;SINCLA;2;142;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;10;Cávado;62;Rosaura;VERDADERO;1241;BL 05;15;CARNATION;3024;HERMES ORANGE;6;SINCLA;3;140;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;11;10;Cávado;62;Rosaura;VERDADERO;1243;BL 06;15;CARNATION;2082;MOON LIGHT;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;15/03/2022;12;10;Cávado;62;Rosaura;VERDADERO;1251;BL 16;15;CARNATION;2060;ZURIGO;6;SINCLA;1;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;13;4;Armonía;11;Cienpueblos;VERDADERO;598;BL 05;1;ROSES;107;SKYLINE;6;SINCLA;2;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;13;4;Armonía;11;Cienpueblos;VERDADERO;604;BL 08;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;5;205;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;13;4;Armonía;11;Cienpueblos;VERDADERO;604;BL 08;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;3;120;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;13;4;Armonía;11;Cienpueblos;VERDADERO;605;BL 10;4;ROSES SPRAY;75;PINK MAJOLIKA;6;SINCLA;2;80;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;13;4;Armonía;11;Cienpueblos;VERDADERO;605;BL 10;4;ROSES SPRAY;2099;OCEAN MIKADO;6;SINCLA;2;60;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;9;4;Armonía;13;Del Duero;VERDADERO;138;BL 16;1;ROSES;870;FREEDOM;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;14;16;Dulceida;16;Dulceida;VERDADERO;208;BL 06;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;14;16;Dulceida;16;Dulceida;VERDADERO;193;BL 08;1;ROSES;3336;SHOGUN;6;SINCLA;3;90;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;14;16;Dulceida;16;Dulceida;VERDADERO;215;BL 18;1;ROSES;3082;DEEP PURPLE;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;13;19;El Amanecer;19;El Amanecer;VERDADERO;1320;BL 07;1;ROSES;3265;GLACIER;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;13;19;El Amanecer;19;El Amanecer;VERDADERO;1308;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;3;120;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;13;19;El Amanecer;19;El Amanecer;VERDADERO;1305;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;13;19;El Amanecer;19;El Amanecer;VERDADERO;1326;BL 13B;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;14;26;El Camino;17;Dulcemiel;VERDADERO;1065;BL 16;1;ROSES;115;VENDELA;6;SINCLA;8;320;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;15;26;El Camino;17;Dulcemiel;VERDADERO;1082;BL 17;1;ROSES;551;EXOTICA;6;SINCLA;1;40;33;FLOR DESPETALADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;12;26;El Camino;17;Dulcemiel;VERDADERO;1044;BL 23;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;12;26;El Camino;17;Dulcemiel;VERDADERO;1089;BL 26;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;11;26;El Camino;15;del Sol;VERDADERO;955;BL 04;1;ROSES;870;FREEDOM;6;SINCLA;4;130;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;11;26;El Camino;15;del Sol;VERDADERO;978;BL 08;1;ROSES;870;FREEDOM;6;SINCLA;2;60;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;11;26;El Camino;15;del Sol;VERDADERO;965;BL 10;1;ROSES;870;FREEDOM;6;SINCLA;3;90;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;9;26;El Camino;15;del Sol;VERDADERO;965;BL 10;1;ROSES;870;FREEDOM;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;16/03/2022;11;26;El Camino;15;del Sol;VERDADERO;986;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;1;30;0;
